5.078635630939948520e+00,9.865211324968391482e-01
5.079622152072444941e+00,9.782885301464845362e-01
5.080600440602591306e+00,9.700533607918793155e-01
5.081570493963383228e+00,9.618156244330234861e-01
5.082532309587816322e+00,9.535753210699171589e-01
5.083485884908886199e+00,9.453324507025602230e-01
5.084431217359588473e+00,9.370870133309526784e-01
5.085368304372919646e+00,9.288390089550945250e-01
5.086297143381874442e+00,9.205884375749857629e-01
5.087217731819449362e+00,9.123352991906265030e-01
5.088130067118640021e+00,9.040795938020167455e-01
5.089034146712442030e+00,8.958213214091562682e-01
5.089929968033851004e+00,8.875604820120451821e-01
5.090817528515863444e+00,8.792970756106835983e-01
5.091696825591474074e+00,8.710311022050714058e-01
5.092567856693679396e+00,8.627625617952086046e-01
5.093430619255475023e+00,8.544914543810951946e-01
5.094285110709855680e+00,8.462177799627311758e-01
5.095131328489818756e+00,8.379415385401166594e-01
5.095969270028358977e+00,8.296627301132515342e-01
5.096798932758471956e+00,8.213813546821358003e-01
5.097620314113154194e+00,8.130974122467694576e-01
5.098433411525401304e+00,8.048109028071525062e-01
5.099238222428208900e+00,7.965218263632850570e-01
5.100034744254572594e+00,7.882301829151669992e-01
5.100822974437488000e+00,7.799359724627984436e-01
5.101602910409950731e+00,7.716391950061791682e-01
5.102374549604957288e+00,7.633398505453093952e-01
5.103137889455502396e+00,7.550379390801890134e-01
5.103892927394582557e+00,7.467334606108180228e-01
5.104639660855193384e+00,7.384264151371964235e-01
5.105378087270330489e+00,7.301168026593242155e-01
5.106108204072989487e+00,7.218046231772015098e-01
5.106830008696166878e+00,7.134898766908281953e-01
5.107543498572857388e+00,7.051725632002042721e-01
5.108248671136057517e+00,6.968526827053297401e-01
5.108945523818762879e+00,6.885302352062045994e-01
5.109634054053969088e+00,6.802052207028289610e-01
5.110314259274671755e+00,6.718776391952027138e-01
5.110986136913867384e+00,6.635474906833258579e-01
5.111649684404550698e+00,6.552147751671983933e-01
5.112304899179718198e+00,6.468794926468203199e-01
5.112951778672364611e+00,6.385416431221918598e-01
5.113590320315486437e+00,6.302012265933126800e-01
5.114220521542080178e+00,6.218582430601828914e-01
5.114842379785140558e+00,6.135126925228024941e-01
5.115455892477663191e+00,6.051645749811715991e-01
5.116061057052644578e+00,5.968138904352900953e-01
5.116657870943079445e+00,5.884606388851579828e-01
5.117246331581964292e+00,5.801048203307752615e-01
5.117826436402294732e+00,5.717464347721419315e-01
5.118398182837067267e+00,5.633854822092581038e-01
5.118961568319276623e+00,5.550219626421236674e-01
5.119516590281918411e+00,5.466558760707386222e-01
5.120063246157989134e+00,5.382872224951029683e-01
5.120601533380484405e+00,5.299160019152167056e-01
5.121131449382399836e+00,5.215422143310799452e-01
5.121652991596731042e+00,5.131658597426926871e-01
5.122166157456473634e+00,5.047869381500547092e-01
5.122670944394624115e+00,4.964054495531661781e-01
5.123167349844177210e+00,4.880213939520270383e-01
5.123655371238129419e+00,4.796347713466373452e-01
5.124135006009476356e+00,4.712455817369970434e-01
5.124606251591213635e+00,4.628538251231061329e-01
5.125069105416336868e+00,4.544595015049646691e-01
5.125523564917841668e+00,4.460626108825725966e-01
5.125969627528724537e+00,4.376631532559299709e-01
5.126407290681980200e+00,4.292611286250367364e-01
5.126836551810605158e+00,4.208565369898928932e-01
5.127257408347595025e+00,4.124493783504984967e-01
5.127669857725945413e+00,4.040396527068534915e-01
5.128073897378651935e+00,3.956273600589579331e-01
5.128469524738711094e+00,3.872125004068117660e-01
5.128856737239117614e+00,3.787950737504150456e-01
5.129235532312867996e+00,3.703750800897677165e-01
5.129605907392957853e+00,3.619525194248698341e-01
5.129967859912382799e+00,3.535273917557213430e-01
5.130321387304138447e+00,3.450996970823222432e-01
5.130666487001220410e+00,3.366694354046725901e-01
5.131003156436625190e+00,3.282366067227723283e-01
5.131331393043348399e+00,3.198012110366215133e-01
5.131651194254384762e+00,3.113632483462200895e-01
5.131962557502730782e+00,3.029227186515683345e-01
5.132265480221382070e+00,2.944796219526657488e-01
5.132559959843335129e+00,2.860339582495125543e-01
5.132845993801584683e+00,2.775857275421088066e-01
5.133123579529127234e+00,2.691349298304544502e-01
5.133392714458957506e+00,2.606815651145495405e-01
5.133653396024072002e+00,2.522256333943940221e-01
5.133905621657466334e+00,2.437671346699879227e-01
5.134149388792136115e+00,2.353060689413312423e-01
5.134384694861077847e+00,2.268424362084239809e-01
5.134611537297286254e+00,2.183762364712661108e-01
5.134829913533757839e+00,2.099074697298576597e-01
5.135039821003487326e+00,2.014361359841986276e-01
5.135241257139471216e+00,1.929622352342890146e-01
5.135434219374705123e+00,1.844857674801288205e-01
5.135618705142185547e+00,1.760067327217180455e-01
5.135794711874907215e+00,1.675251309590566895e-01
5.135962237005866626e+00,1.590409621921447247e-01
5.136121277968058507e+00,1.505542264209821790e-01
5.136271832194479359e+00,1.420649236455690523e-01
5.136413897118124794e+00,1.335730538659053446e-01
5.136547470171990426e+00,1.250786170819910559e-01
5.136672548789072756e+00,1.165816132938261862e-01
5.136789130402366510e+00,1.080820425014107217e-01
5.136897212444868188e+00,9.957990470474467615e-02
5.136996792349572516e+00,9.107519990382803576e-02
5.137087867549475995e+00,8.256792809866081440e-02
5.137170435477574237e+00,7.405808928924301204e-02
5.137244493566863746e+00,6.554568347557462871e-02
5.137310039250339244e+00,5.703071065765565745e-02
5.137367069960997235e+00,4.851317083548609826e-02
5.137415583131832442e+00,3.999306400906618708e-02
5.137455576195841367e+00,3.147039017839545899e-02
5.137487046586019623e+00,2.294514934347414645e-02
5.137509991735362824e+00,1.441734150430224945e-02
5.137524409076867471e+00,5.886966660879766264e-03
5.137530296043528288e+00,-2.645975186793301376e-03
5.137527650068341778e+00,-1.118148403871695347e-02
5.137516468584302665e+00,-1.971955989489119002e-02
5.137496749024407450e+00,-2.826020275531600928e-02
5.137468488821651746e+00,-3.680341261999141300e-02
5.137431685409032056e+00,-4.534918948891740464e-02
5.137386336219543104e+00,-5.389753336209397727e-02
5.137332438686181391e+00,-6.244844423952113782e-02
5.137269990241941642e+00,-7.100192212119887936e-02
5.137198988319820359e+00,-7.955796700712720881e-02
5.137119430352813154e+00,-8.811657889730611926e-02
5.137031313773915642e+00,-9.667775779173562456e-02
5.136934636016124323e+00,-1.052415036904157108e-01
5.136829394512433922e+00,-1.138078165933463781e-01
5.136715586695840940e+00,-1.223766965005276264e-01
5.136593209999340104e+00,-1.309481434119594834e-01
5.136462261855927913e+00,-1.395221573276419214e-01
5.136322739698599982e+00,-1.480987382475749403e-01
5.136174640960352811e+00,-1.566778861717585403e-01
5.136017963074181125e+00,-1.652596011001927212e-01
5.135852703473080538e+00,-1.738438830328774831e-01
5.135678859590047551e+00,-1.824307319698128260e-01
5.135496428858077778e+00,-1.910201479109987499e-01
5.135305408710166830e+00,-1.996121308564352825e-01
5.135105796579310322e+00,-2.082066808061223961e-01
5.134897589898503867e+00,-2.168037977600600907e-01
5.134680786100743966e+00,-2.254034817182483663e-01
5.134455382619025343e+00,-2.340057326806872229e-01
5.134221376886344501e+00,-2.426105506473764384e-01
5.133978766335697053e+00,-2.512179356183164569e-01
5.133727548400078611e+00,-2.598278875935070564e-01
5.133467720512484789e+00,-2.684404065729482647e-01
5.133199280105912088e+00,-2.770554925566400262e-01
5.132922224613355233e+00,-2.856731455445823964e-01
5.132636551467810726e+00,-2.942933655367753754e-01
5.132342258102274180e+00,-3.029161525332189075e-01
5.132039341949741207e+00,-3.115415065339130485e-01
5.131727800443207421e+00,-3.201694275388577426e-01
5.131407631015668436e+00,-3.287999155480530455e-01
5.131078831100120752e+00,-3.374329705614989017e-01
5.130741398129559094e+00,-3.460685925791953665e-01
5.130395329536979965e+00,-3.547067816011424402e-01
5.130040622755378976e+00,-3.633475376273400670e-01
5.129677275217751742e+00,-3.719908606577883026e-01
5.129305284357093875e+00,-3.806367506924870914e-01
5.128924647606400988e+00,-3.892852077314364889e-01
5.128535362398669584e+00,-3.979362317746364397e-01
5.128137426166895274e+00,-4.065898228220869992e-01
5.127730836344072785e+00,-4.152459808737881675e-01
5.127315590363198616e+00,-4.239047059297398889e-01
5.126891685657269271e+00,-4.325659979899422192e-01
5.126459119659279473e+00,-4.412298570543951026e-01
5.126017889802224836e+00,-4.498962831230985948e-01
5.125567993519101861e+00,-4.585652761960526402e-01
5.125109428242906162e+00,-4.672368362732572944e-01
5.124642191406632463e+00,-4.759109633547125573e-01
5.124166280443278154e+00,-4.845876574404183734e-01
5.123681692785837960e+00,-4.932669185303747983e-01
5.123188425867307494e+00,-5.019487466245817764e-01
5.122686477120683257e+00,-5.106331417230390857e-01
5.122175843978959975e+00,-5.193201038257472257e-01
5.121656523875134148e+00,-5.280096329327059745e-01
5.121128514242201391e+00,-5.367017290439153321e-01
5.120591812513157315e+00,-5.453963921593752984e-01
5.120046416120997534e+00,-5.540936222790857624e-01
5.119492322498718551e+00,-5.627934194030468351e-01
5.118929529079315088e+00,-5.714957835312585166e-01
5.118358033295783649e+00,-5.802007146637208068e-01
5.117777832581119846e+00,-5.889082128004337058e-01
5.117188924368319292e+00,-5.976182779413971025e-01
5.116591306090377600e+00,-6.063309100866111079e-01
5.115984975180291272e+00,-6.150461092360757220e-01
5.115369929071055033e+00,-6.237638753897909449e-01
5.114746165195665384e+00,-6.324842085477566656e-01
5.114113680987117938e+00,-6.412071087099729949e-01
5.113472473878408309e+00,-6.499325758764399330e-01
5.112822541302532109e+00,-6.586606100471574798e-01
5.112163880692484952e+00,-6.673912112221256354e-01
5.111496489481262451e+00,-6.761243794013442887e-01
5.110820365101861107e+00,-6.848601145848135507e-01
5.110135504987276533e+00,-6.935984167725334215e-01
5.109441906570504344e+00,-7.023392859645039010e-01
5.108739567284540151e+00,-7.110827221607249893e-01
5.108028484562379568e+00,-7.198287253611965752e-01
5.107308655837018208e+00,-7.285772955659187700e-01
5.106580078541452572e+00,-7.373284327748915734e-01
5.105842750108677386e+00,-7.460821369881149856e-01
5.105096667971689151e+00,-7.548384082055888955e-01
5.104341829563483479e+00,-7.635972464273134142e-01
5.103578232317055985e+00,-7.723586516532885415e-01
5.102805873665402281e+00,-7.811226238835142777e-01
5.102024751041518869e+00,-7.898891631179906225e-01
5.101234861878400473e+00,-7.986582693567174651e-01
5.100436203609043595e+00,-8.074299425996949164e-01
5.099628773666443848e+00,-8.162041828469229765e-01
5.098812569483596846e+00,-8.249809900984016453e-01
5.097987588493498201e+00,-8.337603643541309228e-01
5.097153828129144415e+00,-8.425423056141106981e-01
5.096311285823530213e+00,-8.513268138783410821e-01
5.095459959009652096e+00,-8.601138891468220748e-01
5.094599845120505677e+00,-8.689035314195536763e-01
5.093730941589085681e+00,-8.776957406965357755e-01
5.092853245848389498e+00,-8.864905169777684835e-01
5.091966755331411854e+00,-8.952878602632518001e-01
5.091071467471148360e+00,-9.040877705529857256e-01
5.090167379700595518e+00,-9.128902478469702597e-01
5.089254489452748942e+00,-9.216952921452052916e-01
5.088332794160603356e+00,-9.305029034476909322e-01
5.087402291257156151e+00,-9.393130817544267375e-01
5.086462978175402050e+00,-9.481258270654135956e-01
5.085514852348336667e+00,-9.569411393806510624e-01
5.084557911208955616e+00,-9.657590187001390269e-01
5.083592152190255398e+00,-9.745794650238776002e-01
5.082617572725231625e+00,-9.834024783518667823e-01
5.081634170246879911e+00,-9.922280586841065730e-01
5.080641942188195870e+00,-1.001056206020596973e+00
5.079640885982175114e+00,-1.009886920361337870e+00
5.078630999061814144e+00,-1.018720201706329487e+00
5.077612278860107686e+00,-1.027556050055571601e+00
5.076584722810052241e+00,-1.036394465409064214e+00
5.075548328344643423e+00,-1.045235447766807546e+00
5.074503092896876844e+00,-1.054078997128801376e+00
5.073449013899748117e+00,-1.062925113495045926e+00
5.072386088786252856e+00,-1.071773796865540973e+00
5.071314314989387562e+00,-1.080625047240286518e+00
5.070233689942146960e+00,-1.089478864619282783e+00
5.069144211077527551e+00,-1.098335249002529546e+00
5.068045875828524949e+00,-1.107194200390026806e+00
5.066938681628134766e+00,-1.116055718781774786e+00
5.065822625909352617e+00,-1.124919804177773264e+00
5.064697706105175001e+00,-1.133786456578022461e+00
5.063563919648596645e+00,-1.142655675982522157e+00
5.062421263972614049e+00,-1.151527462391272350e+00
5.061269736510222828e+00,-1.160401815804273262e+00
5.060109334694418592e+00,-1.169278736221524673e+00
5.058940055958196957e+00,-1.178158223643026803e+00
5.057761897734553536e+00,-1.187040278068779431e+00
5.056574857456484828e+00,-1.195924899498782557e+00
5.055378932556986449e+00,-1.204812087933036402e+00
5.054174120469053122e+00,-1.213701843371540745e+00
5.052960418625681349e+00,-1.222594165814295808e+00
5.051737824459866744e+00,-1.231489055261301369e+00
5.050506335404605807e+00,-1.240386511712557427e+00
5.049265948892893263e+00,-1.249286535168064205e+00
5.048016662357725615e+00,-1.258189125627821481e+00
5.046758473232097586e+00,-1.267094283091829476e+00
5.045491378949005679e+00,-1.276002007560087970e+00
5.044215376941445506e+00,-1.284912299032596961e+00
5.042930464642412680e+00,-1.293825157509356671e+00
5.041636639484903704e+00,-1.302740582990366880e+00
5.040333898901913301e+00,-1.311658575475627808e+00
5.039022240326437974e+00,-1.320579134965139234e+00
5.037701661191472446e+00,-1.329502261458901158e+00
5.036372158930013221e+00,-1.338427954956913801e+00
5.035033730975055910e+00,-1.347356215459176942e+00
5.033686374759597015e+00,-1.356287042965690581e+00
5.032330087716631262e+00,-1.365220437476454940e+00
5.030964867279155150e+00,-1.374156398991469796e+00
5.029590710880163407e+00,-1.383094927510735372e+00
5.028207615952652532e+00,-1.392036023034251446e+00
5.026815579929618139e+00,-1.400979685562018018e+00
5.025414600244055841e+00,-1.409925915094035309e+00
5.024004674328962139e+00,-1.418874711630303098e+00
5.022585799617331759e+00,-1.427826075170821607e+00
5.021157973542161201e+00,-1.436780005715590613e+00
5.019721193536445192e+00,-1.445736503264610118e+00
5.018275457033180231e+00,-1.454695567817880342e+00
5.016820761465361933e+00,-1.463657199375401063e+00
5.015357104265986798e+00,-1.472621397937172505e+00
5.013884482868049552e+00,-1.481588163503194444e+00
5.012402894704546696e+00,-1.490557496073466881e+00
5.010912337208472955e+00,-1.499529395647989594e+00
5.009412807812824830e+00,-1.508503862226763248e+00
5.007904303950597935e+00,-1.517480895809787622e+00
5.006386823054787882e+00,-1.526460496397062494e+00
5.004860362558391174e+00,-1.535442663988587864e+00
5.003324919894402534e+00,-1.544427398584363953e+00
5.001780492495818464e+00,-1.553414700184390540e+00
5.000227077795633690e+00,-1.562404568788667847e+00
4.998664673226844712e+00,-1.571397004397195651e+00
4.997093276222447145e+00,-1.580392007009973954e+00
4.995512884215437488e+00,-1.589389576627002976e+00
4.993923494638810467e+00,-1.598389713248282495e+00
4.992325104925562584e+00,-1.607392416873812513e+00
4.990717712508688564e+00,-1.616397687503593250e+00
4.989101314821184907e+00,-1.625405525137624485e+00
4.987475909296047227e+00,-1.634415929775906440e+00
4.985841493366271138e+00,-1.643428901418438892e+00
4.984198064464853140e+00,-1.652444440065221842e+00
4.982545620024787958e+00,-1.661462545716255512e+00
4.980884157479072094e+00,-1.670483218371539680e+00
4.979213674260700273e+00,-1.679506458031074567e+00
4.977534167802668996e+00,-1.688532264694859952e+00
4.975845635537973877e+00,-1.697560638362895835e+00
4.974148074899611416e+00,-1.706591579035182438e+00
4.972441483320576339e+00,-1.715625086711719538e+00
4.970725858233864258e+00,-1.724661161392507358e+00
4.969001197072471676e+00,-1.733699803077545676e+00
4.967267497269394205e+00,-1.742741011766834491e+00
4.965524756257627459e+00,-1.751784787460374027e+00
4.963772971470167050e+00,-1.760831130158164060e+00
4.962012140340008592e+00,-1.769880039860204812e+00
4.960242260300148587e+00,-1.778931516566496063e+00
4.958463328783581758e+00,-1.787985560277037811e+00
4.956675343223304608e+00,-1.797042170991830279e+00
4.954878301052312750e+00,-1.806101348710873244e+00
4.953072199703601797e+00,-1.815163093434166930e+00
4.951257036610167361e+00,-1.824227405161711113e+00
4.949432809205005945e+00,-1.833294283893505794e+00
4.947599514921112274e+00,-1.842363729629551194e+00
4.945757151191482848e+00,-1.851435742369847093e+00
4.943905715449113281e+00,-1.860510322114393489e+00
4.942045205126999186e+00,-1.869587468863190605e+00
4.940175617658136176e+00,-1.878667182616238218e+00
4.938296950475519864e+00,-1.887749463373536551e+00
4.936409201012146752e+00,-1.896834311135085382e+00
4.934512366701011565e+00,-1.905921725900884711e+00
4.932606444975110804e+00,-1.915011707670934760e+00
4.930691433267440082e+00,-1.924104256445235306e+00
4.928767329010995013e+00,-1.933199372223786572e+00
4.926834129638771209e+00,-1.942297055006588336e+00
4.924891832583764284e+00,-1.951397304793640597e+00
4.922940435278970739e+00,-1.960500121584943578e+00
4.920979935157386187e+00,-1.969605505380497057e+00
4.919010329652005353e+00,-1.978713456180301256e+00
4.917031616195824739e+00,-1.987823973984355952e+00
4.915043792221839958e+00,-1.996937058792661146e+00
4.913046855163047510e+00,-2.006052710605216838e+00
4.911040802452442122e+00,-2.015170929422023249e+00
4.909025631523020294e+00,-2.024291715243080159e+00
4.907001339807777640e+00,-2.033415068068387566e+00
4.904967924739708884e+00,-2.042540987897945914e+00
4.902925383751810529e+00,-2.051669474731754761e+00
4.900873714277079074e+00,-2.060800528569814105e+00
4.898812913748509246e+00,-2.069934149412123947e+00
4.896742979599097545e+00,-2.079070337258684287e+00
4.894663909261838697e+00,-2.088209092109495124e+00
4.892575700169729203e+00,-2.097350413964556903e+00
4.890478349755764675e+00,-2.106494302823869180e+00
4.888371855452940729e+00,-2.115640758687431955e+00
4.886256214694252975e+00,-2.124789781555245227e+00
4.884131424912697916e+00,-2.133941371427309441e+00
4.881997483541270277e+00,-2.143095528303624153e+00
4.879854388012966560e+00,-2.152252252184189363e+00
4.877702135760782376e+00,-2.161411543069005070e+00
4.875540724217713340e+00,-2.170573400958071275e+00
4.873370150816755064e+00,-2.179737825851388422e+00
4.871190412990904051e+00,-2.188904817748956066e+00
4.869001508173155024e+00,-2.198074376650774209e+00
4.866803433796504486e+00,-2.207246502556842849e+00
4.864596187293948049e+00,-2.216421195467161986e+00
4.862379766098481326e+00,-2.225598455381732066e+00
4.860154167643099932e+00,-2.234778282300552643e+00
4.857919389360799478e+00,-2.243960676223623718e+00
4.855675428684575579e+00,-2.253145637150945291e+00
4.853422283047424735e+00,-2.262333165082517361e+00
4.851159949882342559e+00,-2.271523260018340373e+00
4.848888426622323777e+00,-2.280715921958413883e+00
4.846607710700365779e+00,-2.289911150902737891e+00
4.844317799549463288e+00,-2.299108946851312396e+00
4.842018690602611919e+00,-2.308309309804137399e+00
4.839710381292808172e+00,-2.317512239761213344e+00
4.837392869053046773e+00,-2.326717736722539787e+00
4.835066151316324223e+00,-2.335925800688116727e+00
4.832730225515636135e+00,-2.345136431657944165e+00
4.830385089083978123e+00,-2.354349629632022101e+00
4.828030739454345799e+00,-2.363565394610350978e+00
4.825667174059735665e+00,-2.372783726592930353e+00
4.823294390333142445e+00,-2.382004625579760226e+00
4.820912385707562642e+00,-2.391228091570840597e+00
4.818521157615991868e+00,-2.400454124566171465e+00
4.816120703491425736e+00,-2.409682724565753276e+00
4.813711020766859860e+00,-2.418913891569585584e+00
4.811292106875289853e+00,-2.428147625577668389e+00
4.808863959249712217e+00,-2.437383926590001693e+00
4.806426575323122563e+00,-2.446622794606585494e+00
4.803979952528515618e+00,-2.455864229627420237e+00
4.801524088298887882e+00,-2.465108231652505477e+00
4.799058980067234970e+00,-2.474354800681841215e+00
4.796584625266553381e+00,-2.483603936715427452e+00
4.794101021329837842e+00,-2.492855639753264185e+00
4.791608165690084853e+00,-2.502109909795351861e+00
4.789106055780289140e+00,-2.511366746841690034e+00
4.786594689033447203e+00,-2.520626150892278705e+00
4.784074062882554657e+00,-2.529888121947117874e+00
4.781544174760607113e+00,-2.539152660006207540e+00
4.779005022100601074e+00,-2.548419765069547704e+00
4.776456602335531265e+00,-2.557689437137138810e+00
4.773898912898394187e+00,-2.566961676208980414e+00
4.771331951222185452e+00,-2.576236482285072515e+00
4.768755714739900675e+00,-2.585513855365415115e+00
4.766170200884535468e+00,-2.594793795450008211e+00
4.763575407089085445e+00,-2.604076302538852250e+00
4.760971330786546218e+00,-2.613361376631946786e+00
4.758357969409914290e+00,-2.622649017729291820e+00
4.755735320392185272e+00,-2.631939225830887352e+00
4.753103381166354779e+00,-2.641232000936733382e+00
4.750462149165418424e+00,-2.650527343046830353e+00
4.747811621822371819e+00,-2.659825252161177822e+00
4.745151796570210578e+00,-2.669125728279775345e+00
4.742482670841931203e+00,-2.678428771402623809e+00
4.739804242070528417e+00,-2.687734381529722771e+00
4.737116507688998723e+00,-2.697042558661072675e+00
4.734419465130337734e+00,-2.706353302796673077e+00
4.731713111827541063e+00,-2.715666613936523976e+00
4.728997445213604323e+00,-2.724982492080625374e+00
4.726272462721524015e+00,-2.734300937228977268e+00
4.723538161784294864e+00,-2.743621949381580105e+00
4.720794539834913373e+00,-2.752945528538433440e+00
4.718041594306375153e+00,-2.762271674699537272e+00
4.715279322631675818e+00,-2.771600387864891601e+00
4.712507722243810981e+00,-2.780931668034496429e+00
4.709726790575776256e+00,-2.790265515208352198e+00
4.706936525060568144e+00,-2.799601929386458465e+00
4.704136923131181369e+00,-2.808940910568815230e+00
4.701327982220612434e+00,-2.818282458755422493e+00
4.698509699761856950e+00,-2.827626573946280253e+00
4.695682073187910532e+00,-2.836973256141388955e+00
4.692845099931768793e+00,-2.846322505340748155e+00
4.689998777426428234e+00,-2.855674321544357852e+00
4.687143103104883579e+00,-2.865028704752218047e+00
4.684278074400131331e+00,-2.874385654964328740e+00
4.681403688745167102e+00,-2.883745172180690375e+00
4.678519943572986506e+00,-2.893107256401302507e+00
4.675626836316585155e+00,-2.902471907626165137e+00
4.672724364408958664e+00,-2.911839125855278265e+00
4.669812525283103533e+00,-2.921208911088641891e+00
4.666891316372014487e+00,-2.930581263326256458e+00
4.663960735108688027e+00,-2.939956182568121523e+00
4.661020778926119768e+00,-2.949333668814237086e+00
4.658071445257305321e+00,-2.958713722064603147e+00
4.655112731535240300e+00,-2.968096342319219705e+00
4.652144635192921207e+00,-2.977481529578087205e+00
4.649167153663342766e+00,-2.986869283841205203e+00
4.646180284379501479e+00,-2.996259605108573698e+00
4.643184024774392960e+00,-3.005652493380192691e+00
4.640178372281012820e+00,-3.015047948656062182e+00
4.637163324332356673e+00,-3.024445970936182615e+00
4.634138878361420133e+00,-3.033846560220553545e+00
4.631105031801199701e+00,-3.043249716509174974e+00
4.628061782084690101e+00,-3.052655439802046899e+00
4.625009126644887836e+00,-3.062063730099169323e+00
4.621947062914788518e+00,-3.071474587400542688e+00
4.618875588327387760e+00,-3.080888011706166552e+00
4.615794700315681176e+00,-3.090304003016040912e+00
4.612704396312665267e+00,-3.099722561330165771e+00
4.609604673751334758e+00,-3.109143686648541127e+00
4.606495530064686150e+00,-3.118567378971166981e+00
4.603376962685715057e+00,-3.127993638298043777e+00
4.600248969047417091e+00,-3.137422464629171071e+00
4.597111546582787867e+00,-3.146853857964548862e+00
4.593964692724822996e+00,-3.156287818304177151e+00
4.590808404906518980e+00,-3.165724345648055937e+00
4.587642680560870545e+00,-3.175163439996185666e+00
4.584467517120874192e+00,-3.184605101348565892e+00
4.581282912019525533e+00,-3.194049329705196616e+00
4.578088862689820182e+00,-3.203496125066077838e+00
4.574885366564753753e+00,-3.212945487431209557e+00
4.571672421077322745e+00,-3.222397416800592218e+00
4.568450023660521886e+00,-3.231851913174225377e+00
4.565218171747347675e+00,-3.241308976552109034e+00
4.561976862770795726e+00,-3.250768606934243188e+00
4.558726094163861653e+00,-3.260230804320627840e+00
4.555465863359541068e+00,-3.269695568711263434e+00
4.552196167790829584e+00,-3.279162900106149525e+00
4.548917004890723703e+00,-3.288632798505286114e+00
4.545628372092218150e+00,-3.298105263908673201e+00
4.542330266828309426e+00,-3.307580296316310786e+00
4.539022686531993145e+00,-3.317057895728199313e+00
4.535705628636264919e+00,-3.326538062144338337e+00
4.532379090574120362e+00,-3.336020795564727859e+00
4.529043069778555974e+00,-3.345506095989367878e+00
4.525697563682566482e+00,-3.354993963418258396e+00
4.522342569719148386e+00,-3.364484397851399855e+00
4.518978085321297300e+00,-3.373977399288791812e+00
4.515604107922008836e+00,-3.383472967730434267e+00
4.512220634954278609e+00,-3.392971103176327219e+00
4.508827663851102230e+00,-3.402471805626470669e+00
4.505425192045475313e+00,-3.411975075080865061e+00
4.502013216970394360e+00,-3.421480911539509950e+00
4.498591736058854984e+00,-3.430989315002405338e+00
4.495160746743852798e+00,-3.440500285469551223e+00
4.491720246458383414e+00,-3.450013822940947605e+00
4.488270232635442447e+00,-3.459529927416594930e+00
4.484810702708025509e+00,-3.469048598896492752e+00
4.481341654109129102e+00,-3.478569837380641072e+00
